"trknum","trackID","Primary","From","To","Type","Ownership","Time","Latitude","Longitude","Distance","Elevation"
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:06",43.303082140195,-91.8122268257587,0.170538997736089,1007.7821537628
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:07",43.3031003565091,-91.8122536420886,0.172385431439348,1005.2690303994
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:08",43.303124672977,-91.8122885183318,0.174816421738161,1005.6496078278
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:09",43.3031585752516,-91.8123240741737,0.177764461645681,1004.5111563825
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:10",43.303188066031,-91.8123562968118,0.180369059524667,1003.5236235726
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:11",43.3032158647722,-91.8123811937887,0.182662166226692,1005.4724424732
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:12",43.3032455599735,-91.8124083225554,0.185126531401063,1006.9652246277
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:13",43.3032755607117,-91.8124340133104,0.187569264576061,1006.7454083544
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:14",43.3033122906934,-91.8124639775876,0.190520789151808,1004.9114188503
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:15",43.3033575227178,-91.8124898404446,0.193904627586808,1004.133859794
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:16",43.3033949369781,-91.812523355813,0.196991093689344,1004.724410976
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:17",43.3034215517122,-91.8125488340051,0.199232906047972,1003.805775804
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:18",43.3034620119647,-91.8125727542803,0.202275250850832,1004.1174555945
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:19",43.3034977650313,-91.8126003965038,0.205109685016989,1002.4343847258
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:20",43.3035265873053,-91.8126133845199,0.207204365445368,1002.3917338071
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:21",43.3035492898624,-91.8126389084928,0.209232217629001,1000.6692928596
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:01",43.303547709043,-91.8126379952868,0,970.8202114494
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:02",43.3035545407793,-91.8126044676741,0.00175491977450747,980.3937022776
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:03",43.3035635715941,-91.8125718776365,0.00351230705210663,983.9074818105
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:04",43.3035673488306,-91.8125473035369,0.00477840118006255,984.9540697386
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:05",43.3035638344934,-91.8125161616947,0.00636711148081079,985.0262482164
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:06",43.3035463758335,-91.8124862780747,0.0082965023113483,984.1961957217
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:07",43.3035264672236,-91.8124769388088,0.00974928173078244,982.447508055
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:08",43.3035073351271,-91.812468328349,0.0111395490935266,981.1548571344
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:09",43.3034903710525,-91.8124568742478,0.0124452789155327,979.8458020143
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:10",43.3034712099226,-91.8124422775029,0.0139589737529384,980.3280854796
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:11",43.3034411119766,-91.8124023572547,0.0168517066290082,986.3877967749
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:12",43.3034259976148,-91.8123826034344,0.0182941178206454,986.745408324
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:13",43.3034148282417,-91.812352077276,0.0200155058409882,986.8372718412
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:14",43.3034000785228,-91.8123325651249,0.0214313214559338,987.4179805035
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:15",43.3033747296308,-91.8123153705743,0.0233841995387408,987.7001327349
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:16",43.3033466414448,-91.8122741086031,0.0262280522075241,989.2027574091
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:17",43.3033252922169,-91.8122478818978,0.0282080842286146,989.6128623966
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:18",43.3032997851377,-91.8122151066943,0.0306228495228811,993.3464582028
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:19",43.3032821422828,-91.8121955067744,0.0321912491697237,994.3996078107
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:20",43.3032518836331,-91.8121797601262,0.0344258860202674,991.6437022947
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:21",43.3032288680832,-91.812163452377,0.0362148562335667,992.0144372034
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:22",43.3031998146355,-91.8121386245237,0.0385790780620583,990.748033002
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:23",43.3031733001947,-91.8121136643719,0.0408003216882994,991.1220487506
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:24",43.3031414059854,-91.8120700086822,0.0439135479790101,992.1292665999
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:25",43.3031199054744,-91.8120484897746,0.0457520445902753,991.502626179
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:26",43.3030995700716,-91.8120299645053,0.0474381823590179,997.2539385237
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:27",43.3030757630167,-91.8120109708426,0.0493402989971361,994.6423899633
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:28",43.3030533757705,-91.8119854394325,0.0513516221633708,995.1902902266
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:29",43.3030330833705,-91.8119648594636,0.0530948886273875,994.5505264461
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:30",43.3029977442602,-91.8119313984702,0.0560609576492634,995.538059256
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:31",43.3029786864764,-91.8119112826315,0.057722114867593,994.5308414067
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:32",43.3029586662813,-91.811891027403,0.0594405380414083,995.6791353717
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:33",43.3029316569883,-91.8118559538912,0.0620102591940265,994.7769043992
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:34",43.302901778662,-91.8118198441144,0.0647614008335436,994.3372718526
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:35",43.3028784810545,-91.8117931685667,0.0668579371753004,993.9042009858
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:36",43.3028505634684,-91.8117720223706,0.0690604188694849,995.1246734286
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:37",43.3028192299525,-91.8117446474024,0.0716262939074308,992.4278230308
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:38",43.3027890275951,-91.8117022585589,0.0746120071541978,993.9009201459
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:39",43.3027678346495,-91.8116698935379,0.0768036030533709,993.1397652891
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:40",43.3027509018923,-91.8116384911946,0.078771599229248,994.3339910127
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:41",43.3027348740665,-91.8116092738024,0.0806139302279437,994.5374030865
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:42",43.3027090936585,-91.8115722695537,0.0831923168259874,995.4133873398
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:43",43.3026876245132,-91.8115475216684,0.085129690127289,994.9573505937
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:44",43.302673765847,-91.8115268799498,0.0865433264214553,995.5971143742
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:45",43.3026579359748,-91.8115087040483,0.0879694940470121,997.5426524349
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:46",43.3026389058774,-91.8114857486404,0.0897202992574952,996.1515763173
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:47",43.3026277742659,-91.8114618737659,0.0911483938827712,995.0524949508
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:48",43.3026112324847,-91.8114470626376,0.0925128135776929,993.2513138457
1,"PLPT07","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:49",43.3025941890921,-91.8114376513568,0.0937814529303197,997.2998702823
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:01",43.3035492898624,-91.8126389084928,0,1000.6692928596
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:02",43.3035752882679,-91.812660905024,0.00210974694904324,1000.2559070322
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:03",43.3036028584983,-91.8126792496646,0.00422583428966065,1000.4986891848
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:04",43.3036326756652,-91.812698062565,0.0064922316195067,999.737534328
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:05",43.3036630857445,-91.8127225287019,0.00892711202183998,998.3103689715
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:06",43.3036890407601,-91.8127515570381,0.0112406151782336,1001.5026261942
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:07",43.3037176672862,-91.8127919318837,0.0140776674529218,1003.4547259347
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:08",43.3037525874236,-91.8128346134358,0.0173090440033198,1002.3589254081
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:09",43.3037829646588,-91.812864348192,0.0198868306130399,1003.4317600554
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:10",43.3038191389821,-91.8129139191835,0.0234198509834821,1006.5223112412
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:11",43.3038465986431,-91.8129567524354,0.0262933369726451,1007.2736235783
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:12",43.3038756449482,-91.8129918738625,0.0289684236148272,1009.8786104589
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:13",43.3039024228167,-91.8130260178659,0.0314943912953179,1013.9566944546
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:14",43.3039382180748,-91.8130587877339,0.0344668930185679,1010.7250671531
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:15",43.3039677578695,-91.8131045014468,0.0375442711378656,1007.808400482
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:16",43.3039936392302,-91.813143137719,0.0401874835857215,1006.8602377509
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:17",43.304020650948,-91.8131815724587,0.042876724120181,1011.6240172857
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:18",43.3040496993095,-91.8132144266672,0.0454776670821064,1011.712599963
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:19",43.3040798683921,-91.8132477136484,0.0481523511099883,1006.9849096671
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:20",43.3041085156781,-91.8132820722072,0.0507813489134338,1010.0328099342
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:21",43.304135618219,-91.8133138149859,0.0532434045671362,1011.9685054752
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:22",43.3041556856158,-91.8133435806276,0.0552857438465109,1012.8379280487
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:23",43.3041835099033,-91.8133779497973,0.0578726318098673,1013.4678493095
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:24",43.3042083633138,-91.8134084748022,0.0601774273209783,1012.9560382851
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:25",43.3042328553706,-91.8134420934187,0.0625714804777361,1014.0584004915
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:26",43.3042564811989,-91.8134749336288,0.0648955629942707,1015.2624687348
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:27",43.3042863213564,-91.8135080187263,0.0675461838421956,1014.6227049543
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:28",43.3043099285675,-91.8135403358813,0.0698506440897911,1015.551182646
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:29",43.3043461387599,-91.8135798784137,0.0730479803878082,1017.0866157192
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:30",43.3043737845351,-91.8136198982916,0.0758252507865583,1018.6056445929
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:31",43.304400695404,-91.8136551947561,0.0783977803277258,1019.0354346198
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:32",43.304429399904,-91.8136934010038,0.0811612787642565,1020.9842535204
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:33",43.3044590372619,-91.8137248268886,0.083748985287726,1021.98162885
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:34",43.3044831840117,-91.8137559587789,0.0860385607080835,1022.9297915811
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:35",43.3045075795759,-91.8137898247575,0.088436771423372,1026.2171931609
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:36",43.304534988232,-91.813831369832,0.0912593947572756,1024.6817600877
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:37",43.304569068112,-91.8138701617477,0.0943187859561,1030.9448834568
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:38",43.3045936123594,-91.8138939662617,0.0963951320929047,1029.2388467088
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:39",43.3046332785261,-91.8139319562401,0.0997367828221983,1031.4402902817
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:40",43.3046573494975,-91.8139602281117,0.101926050008044,1033.8779543274
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:41",43.3046875987931,-91.8139847796994,0.104353550862025,1034.2979018346
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:42",43.3047261031974,-91.8140143961755,0.10740230810151,1033.4875343793
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:43",43.3047541491808,-91.8140451988084,0.109884274684276,1035.4921275582
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:44",43.3047749230628,-91.8140644872966,0.111616981563598,1035.465880839
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:45",43.304797266494,-91.8141024705361,0.114075885108431,1041.5124687747
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:46",43.3048228243464,-91.8141340031744,0.116450797903641,1040.9087942331
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:47",43.3048446037757,-91.8141549169373,0.118287171109276,1041.4599753363
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:48",43.3048596821998,-91.8141738699523,0.119700163457294,1042.65092022
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:49",43.3048812282779,-91.8142061901731,0.121906398006757,1041.1942273044
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:50",43.304907404722,-91.8142289813957,0.1240478264611,1042.3064320305
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:51",43.3049277280133,-91.8142675054751,0.126443782106544,1042.4770357053
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:52",43.3049482981274,-91.8142954806897,0.12844520172014,1041.1220488266
1,"PLPT08","Pulpit Rock Tr",NA,"Private Road","Trail","Public","2023-01-20 00:00:53",43.304955242494,-91.8143196025698,0.129752403438895,1041.1581380655
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691201",42.9440780089306,-91.7773496856751,0,1089.0190305267
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691202",42.9440936629528,-91.777331090794,0.00143419355021601,1088.8549885317
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691203",42.9441175889146,-91.7773309152446,0.00308580316492707,1087.7985580839
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691204",42.9441356537132,-91.777335021608,0.00435006723936225,1087.8871407612
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691205",42.9441604229755,-91.7773517420592,0.00625857908925801,1088.7631250145
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691206",42.944174117075,-91.7773781091835,0.0078961251544978,1087.5918651702
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691207",42.9441904500471,-91.777397653645,0.00939730272986989,1088.2677181896
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691208",42.9442028615688,-91.7774241702666,0.0109917756177024,1087.1751985029
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691209",42.9442206638711,-91.7774500532458,0.0127898462168012,1085.5347785529
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691210",42.9442426882393,-91.7774710420653,0.0146457369995334,1085.7874032252
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691211",42.944266524956,-91.777478384285,0.0163327654242172,1085.8530200232
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691212",42.9442806237823,-91.7774938928363,0.0175840563184338,1084.842521334
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691213",42.9443117819023,-91.7774760216112,0.0199180195038292,1083.2480331426
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691214",42.9443374477422,-91.7774665181808,0.0217540885031913,1080.0787417992
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691215",42.9443601094632,-91.7774448196604,0.0236666654490521,1079.5964583339
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691216",42.9443881418321,-91.777425599635,0.0258333331906044,1078.2316289355
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691217",42.9444078687277,-91.7774130137063,0.0273372245158517,1078.7828100387
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691218",42.9444291396239,-91.7773938311114,0.0290985524142193,1076.5157496678
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691219",42.9444696470526,-91.7773671559998,0.0322047798350895,1074.0944898216
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691220",42.944494759189,-91.7773566334527,0.0340185225560041,1074.8129937597
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691221",42.9445371847727,-91.7773379124007,0.0370971631535767,1073.523623679
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691222",42.944564190874,-91.7773214311698,0.039140159123904,1072.4245423125
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691223",42.9445848689301,-91.7773069346029,0.0407457398809976,1071.1056446727
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691224",42.9446075044265,-91.7772931791904,0.0424568896525402,1070.1082693431
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691225",42.9446312765439,-91.7772810921944,0.0442086011187779,1067.6542010979
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691226",42.9446566143783,-91.777263887171,0.0461631949881671,1067.0570882361
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691227",42.9446797191018,-91.7772485216417,0.0479382687268954,1066.7946210441
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691228",42.944705937456,-91.7772374108103,0.0498337793644399,1066.8667995219
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691229",42.9447273576553,-91.7772146674784,0.051709031205313,1064.6686367889
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691230",42.9447481231002,-91.777207479305,0.0531880750165721,1062.1227050265
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691231",42.9447737388818,-91.7772001002418,0.054995470780704,1061.0695554186
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691232",42.9447912324392,-91.7771818115464,0.0565180999784287,1059.6587942616
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691233",42.9448094173563,-91.7771698605847,0.0579120359256801,1058.5465895355
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691234",42.9448265715367,-91.7771554915462,0.0593024194478302,1058.0150934717
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691235",42.9448438722727,-91.7771395072345,0.0607457896017046,1058.1463270677
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691236",42.9448637883654,-91.7771224080953,0.0623712041112943,1058.0544635505
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691237",42.9448888776446,-91.7771074070149,0.0642628076452604,1057.2703428144
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691238",42.9449113631207,-91.7770907994829,0.066028730678858,1057.0013139426
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691239",42.9449282201138,-91.7770818516014,0.0672776987353511,1057.9330724742
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691240",42.9449479295559,-91.7770679267112,0.0688105691040802,1057.7952771984
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691241",42.9449678658738,-91.7770581714712,0.0702729722310519,1057.0242798219
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691242",42.9449857010142,-91.7770466344228,0.0716360638573093,1056.4009202409
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691243",42.9450032977001,-91.7770343583596,0.0730009879088313,1058.431760139
1,"EVET01","Echo Valley Environmental Nature Trail","Parking area (near Echo Valley SP)","Echo Valley SP road","Trail","Public","1674691244",42.9450310136285,-91.7770210680221,0.0750294358983093,1058.9698178826
